,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
1,5.7,4.4,1.5,0.4,0
2,5.4,3.9,1.3,0.4,0
3,5.1,3.5,1.4,0.3,0
4,5.7,3.8,1.7,0.3,0
5,5.1,3.8,1.5,0.3,0
6,5.4,3.4,1.7,0.2,0
7,5.1,3.7,1.5,0.4,0
8,4.6,3.6,1,0.2,0
9,5.1,3.3,1.7,0.5,0
10,4.8,3.4,1.9,0.2,0
11,5,3,1.6,0.2,0
12,5,3.4,1.6,0.4,0
13,5.2,3.5,1.5,0.2,0
14,5.2,3.4,1.4,0.2,0
15,4.7,3.2,1.6,0.2,0
16,4.8,3.1,1.6,0.2,0
17,5.4,3.4,1.5,0.4,0
18,5.2,4.1,1.5,0.1,0
19,5.5,4.2,1.4,0.2,0
20,4.9,3.1,1.5,0.2,0
21,5,3.2,1.2,0.2,0
22,5.5,3.5,1.3,0.2,0
23,4.9,3.6,1.4,0.1,0
24,4.4,3,1.3,0.2,0
25,5.1,3.4,1.5,0.2,0
26,5,3.5,1.3,0.3,0
27,4.5,2.3,1.3,0.3,0
28,4.4,3.2,1.3,0.2,0
29,5,3.5,1.6,0.6,0
30,5.1,3.8,1.9,0.4,0
31,4.8,3,1.4,0.3,0
32,5.1,3.8,1.6,0.2,0
33,4.6,3.2,1.4,0.2,0
34,5.3,3.7,1.5,0.2,0
35,5,3.3,1.4,0.2,0
36,6.7,3.1,4.4,1.4,1
37,5.6,3,4.5,1.5,1
38,5.8,2.7,4.1,1,1
39,6.2,2.2,4.5,1.5,1
40,5.6,2.5,3.9,1.1,1
41,5.9,3.2,4.8,1.8,1
42,6.1,2.8,4,1.3,1
43,6.3,2.5,4.9,1.5,1
44,6.1,2.8,4.7,1.2,1
45,6.4,2.9,4.3,1.3,1
46,6.6,3,4.4,1.4,1
47,6.8,2.8,4.8,1.4,1
48,6.7,3,5,1.7,1
49,6,2.9,4.5,1.5,1
50,5.7,2.6,3.5,1,1
51,5.5,2.4,3.8,1.1,1
52,5.5,2.4,3.7,1,1
53,5.8,2.7,3.9,1.2,1
54,6,2.7,5.1,1.6,1
55,5.4,3,4.5,1.5,1
56,6,3.4,4.5,1.6,1
57,6.7,3.1,4.7,1.5,1
58,6.3,2.3,4.4,1.3,1
59,5.6,3,4.1,1.3,1
60,5.5,2.5,4,1.3,1
61,5.5,2.6,4.4,1.2,1
62,6.1,3,4.6,1.4,1
63,5.8,2.6,4,1.2,1
64,5,2.3,3.3,1,1
65,5.6,2.7,4.2,1.3,1
66,5.7,3,4.2,1.2,1
67,5.7,2.9,4.2,1.3,1
68,6.2,2.9,4.3,1.3,1
69,5.1,2.5,3,1.1,1
70,5.7,2.8,4.1,1.3,1
71,6.4,3.2,5.3,2.3,2
72,6.5,3,5.5,1.8,2
73,7.7,3.8,6.7,2.2,2
74,7.7,2.6,6.9,2.3,2
75,6,2.2,5,1.5,2
76,6.9,3.2,5.7,2.3,2
77,5.6,2.8,4.9,2,2
78,7.7,2.8,6.7,2,2
79,6.3,2.7,4.9,1.8,2
80,6.7,3.3,5.7,2.1,2
81,7.2,3.2,6,1.8,2
82,6.2,2.8,4.8,1.8,2
83,6.1,3,4.9,1.8,2
84,6.4,2.8,5.6,2.1,2
85,7.2,3,5.8,1.6,2
86,7.4,2.8,6.1,1.9,2
87,7.9,3.8,6.4,2,2
88,6.4,2.8,5.6,2.2,2
89,6.3,2.8,5.1,1.5,2
90,6.1,2.6,5.6,1.4,2
91,7.7,3,6.1,2.3,2
92,6.3,3.4,5.6,2.4,2
93,6.4,3.1,5.5,1.8,2
94,6,3,4.8,1.8,2
95,6.9,3.1,5.4,2.1,2
96,6.7,3.1,5.6,2.4,2
97,6.9,3.1,5.1,2.3,2
98,5.8,2.7,5.1,1.9,2
99,6.8,3.2,5.9,2.3,2
100,6.7,3.3,5.7,2.5,2
101,6.7,3,5.2,2.3,2
102,6.3,2.5,5,1.9,2
103,6.5,3,5.2,2,2
104,6.2,3.4,5.4,2.3,2
105,5.9,3,5.1,1.8,2
